minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_group_le,neighbourhood_le,room_type_le,price
-0.38681987677390645,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,1,211,0,150
-0.7797915877326509,-0.5462833288382172,-0.05966317540436999,2.1342224712910447,2,199,1,150
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,63,0,225
-0.38681987677390645,0.6345353697713668,-0.10657039172228586,-0.7855928682348459,2,101,1,43
-0.7797915877326509,0.2695550447465863,-0.10657039172228586,-0.7855928682348459,3,160,1,55
-0.38681987677390645,0.44131049181707127,-0.05966317540436999,0.18234591555318908,3,4,0,150
4.328840654731027,-0.009547556742951728,-0.05966317540436999,1.422267498091581,2,92,1,49
0.006151834184838019,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,175,1,90
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.12163485952073926,0,144,1,200
0.39912354514358245,-0.3745278817677323,-0.10657039172228586,-0.29762372930038195,2,93,0,299
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,211,0,180
-0.38681987677390645,2.244742686057163,0.1279656898672935,1.9502341074305092,3,76,1,47
-0.7797915877326509,-0.4389361744191641,-0.10657039172228586,-0.7855928682348459,1,155,1,60
0.006151834184838019,-0.4174667435353535,-0.10657039172228586,-0.7375959037494888,2,93,0,219
1.5780386780198157,0.09779959767610137,0.08105847354937763,0.5663216314360459,3,10,1,60
-0.38681987677390645,-0.39599731265154287,-0.10657039172228586,-0.7855928682348459,2,199,0,180
0.006151834184838019,1.364496019820928,-0.10657039172228586,-0.7855928682348459,2,199,0,100
0.39912354514358245,-0.46040560530297475,-0.10657039172228586,-0.7855928682348459,2,203,1,80
-0.7797915877326509,-0.5462833288382172,0.17487290618520937,1.5662583915476522,2,188,1,100
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,0.726311513053903,1,155,1,55
4.328840654731027,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,27,1,40
-0.38681987677390645,3.275275368480073,-0.10657039172228586,1.5902568737903309,1,27,0,220
-0.38681987677390645,-0.3530584508839216,-0.10657039172228586,1.3422725572826524,1,187,0,135
0.7920952561023269,-0.15983357292962605,-0.012755959086454115,1.2462786283119383,1,12,0,150
0.006151834184838019,-0.4174667435353535,-0.012755959086454115,-0.001642448307346491,1,179,0,85
-0.38681987677390645,2.3306204095924055,-0.10657039172228586,-0.3376211997048462,1,18,0,350
-0.38681987677390645,0.1407384594437226,0.4563162040927046,2.1182234831292592,0,41,1,75
-0.7797915877326509,0.1407384594437226,-0.10657039172228586,-0.0976363772780607,1,159,1,69
0.006151834184838019,-0.11689471116200482,-0.10657039172228586,0.7183120189730101,2,60,1,100
-0.7797915877326509,-0.26718072734867915,-0.10657039172228586,-0.7855928682348459,2,203,1,65
0.006151834184838019,2.1588649625219207,-0.10657039172228586,-0.4176161405137747,1,27,0,99
-0.38681987677390645,-0.07395584939438359,-0.10657039172228586,2.1342224712910447,2,117,1,99
-0.38681987677390645,-0.13836414204581543,-0.10657039172228586,-0.513610069484489,1,211,1,100
-0.38681987677390645,0.9565768330285261,-0.10657039172228586,1.318274075039974,2,125,0,199
1.1850669670610714,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,34,1,75
1.1850669670610714,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,93,1,140
4.328840654731027,-0.3745278817677323,-0.10657039172228586,-0.7855928682348459,3,4,0,124
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,106,1,50
-0.7797915877326509,-0.46040560530297475,-0.10657039172228586,-0.7855928682348459,2,110,1,73
0.006151834184838019,3.554377969969611,-0.10657039172228586,0.8703024065099743,2,199,1,95
-0.38681987677390645,-0.39599731265154287,-0.10657039172228586,-0.7855928682348459,1,30,0,250
0.39912354514358245,-0.39599731265154287,-0.10657039172228586,-0.7855928682348459,1,50,0,120
-0.38681987677390645,-0.2027724346972473,-0.10657039172228586,-0.7855928682348459,2,117,0,135
0.006151834184838019,0.44131049181707127,-0.10657039172228586,-0.081637389116275,3,58,1,44
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,60,1,80
0.006151834184838019,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,40,1,59
0.006151834184838019,0.07633016679229075,-0.10657039172228586,2.006230565996759,2,206,0,325
0.7920952561023269,-0.46040560530297475,-0.10657039172228586,-0.2096292944105606,2,34,0,200
0.006151834184838019,0.07633016679229075,-0.05966317540436999,0.36633427941372465,1,211,0,200
1.5780386780198157,-0.5462833288382172,-0.10657039172228586,-0.08963688319716785,1,12,1,75
-0.7797915877326509,-0.48187503618678534,-0.05966317540436999,-0.7855928682348459,1,27,1,52
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,0.20634439779586763,2,92,1,35
1.5780386780198157,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,40,1,100
1.5780386780198157,-0.0954252802781942,-0.10657039172228586,0.4783271965462246,1,155,0,250
-0.7797915877326509,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,3,163,1,45
0.39912354514358245,0.18367732121134384,0.2686873388210411,-0.3936176582710962,1,50,0,59
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,126,1,60
0.39912354514358245,-0.503344467070596,-0.10657039172228586,0.2303428800385462,2,63,0,350
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,93,1,160
0.006151834184838019,0.05486073590848013,0.2686873388210411,2.086225506805688,3,214,1,69
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.3136227174621677,1,172,1,89
4.721812365689772,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,2,92,0,77
0.006151834184838019,-0.46040560530297475,-0.10657039172228586,-0.7855928682348459,2,135,0,195
1.5780386780198157,-0.5248138979544066,-0.012755959086454115,-0.7855928682348459,2,125,1,425
0.006151834184838019,-0.3530584508839216,-0.10657039172228586,1.1022877348558668,3,216,0,99
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,93,0,134
0.006151834184838019,-0.48187503618678534,-0.10657039172228586,2.1342224712910447,1,25,1,120
0.7920952561023269,-0.5248138979544066,-0.10657039172228586,-0.3776186701093105,1,211,0,188
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,198,0,200
-0.7797915877326509,-0.2242418655810579,0.08105847354937763,-0.16963182400609636,1,59,1,53
0.7920952561023269,0.2480856138627757,0.03415125723146176,0.07835249250158202,2,198,0,450
-0.7797915877326509,-0.26718072734867915,-0.012755959086454115,1.3982690158489024,2,128,1,150
-0.7797915877326509,0.03339130502466951,-0.10657039172228586,-0.025640930550025042,2,60,0,350
1.1850669670610714,-0.39599731265154287,-0.10657039172228586,-0.7855928682348459,2,33,0,365
-0.38681987677390645,-0.503344467070596,-0.05966317540436999,-0.7855928682348459,2,113,1,99
-0.7797915877326509,-0.2886501582324898,-0.012755959086454115,-0.7695938800730602,1,50,1,100
-0.7797915877326509,-0.3101195891163004,0.03415125723146176,1.9902315778349733,1,29,1,75
-0.38681987677390645,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,24,0,110
0.006151834184838019,2.652661872849565,-0.05966317540436999,0.2783398445239033,3,4,0,150
-0.7797915877326509,-0.503344467070596,-0.05966317540436999,-0.7855928682348459,2,33,0,350
-0.38681987677390645,-0.3745278817677323,-0.10657039172228586,-0.7855928682348459,2,199,0,270
1.5780386780198157,-0.33158902000011103,-0.10657039172228586,-0.13763384768252496,1,89,0,99
1.5780386780198157,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,1,187,1,50
-0.7797915877326509,0.2695550447465863,-0.05966317540436999,1.9662330955922949,2,101,1,50
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,203,0,200
-0.38681987677390645,-0.503344467070596,-0.05966317540436999,2.126222977210152,3,214,1,66
0.39912354514358245,0.07633016679229075,-0.10657039172228586,-0.7855928682348459,3,4,0,150
-0.7797915877326509,0.7633519550742306,0.03415125723146176,-0.081637389116275,3,76,1,55
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,2.1342224712910447,3,180,1,109
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,3,102,1,50
-0.7797915877326509,1.6650680521942764,-0.05966317540436999,1.8062432139744378,3,103,0,179
-0.7797915877326509,-0.48187503618678534,0.03415125723146176,-0.7855928682348459,2,125,1,399
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,2,60,0,130
-0.38681987677390645,0.9780462639123367,0.03415125723146176,2.078226012724795,0,61,1,75
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,92,1,120
-0.38681987677390645,1.5362514668914127,-0.10657039172228586,-0.241627270734132,1,40,0,160
0.7920952561023269,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,92,1,40
0.39912354514358245,-0.5462833288382172,-0.10657039172228586,-0.7455953978303816,1,27,0,100
-0.7797915877326509,-0.503344467070596,-0.10657039172228586,-0.7455953978303816,3,165,1,75
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,1.902237142945152,2,33,1,135
0.006151834184838019,2.2662121169409737,-0.10657039172228586,0.3343363030901532,1,12,1,80
-0.38681987677390645,1.9656400845676252,-0.10657039172228586,1.094288240774974,2,125,0,179
-0.38681987677390645,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,3,4,0,200
0.006151834184838019,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,198,1,115
0.39912354514358245,-0.07395584939438359,-0.10657039172228586,-0.22562828257234632,1,211,0,347
-0.38681987677390645,0.5271882153523137,-0.05966317540436999,-0.3776186701093105,3,186,1,68
-0.38681987677390645,-0.2242418655810579,-0.10657039172228586,-0.06563840095448929,2,195,0,175
-0.38681987677390645,0.6774742315389881,-0.10657039172228586,-0.7855928682348459,2,117,0,99
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,60,1,195
-0.38681987677390645,-0.4174667435353535,-0.10657039172228586,-0.20162980032966776,1,30,0,199
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,90,0,450
0.39912354514358245,-0.2886501582324898,-0.10657039172228586,-0.5536075398889532,1,50,0,80
-0.38681987677390645,-0.46040560530297475,-0.10657039172228586,-0.44961411683734614,1,79,0,120
1.5780386780198157,-0.503344467070596,-0.10657039172228586,-0.5376085517271675,1,12,0,200
-0.38681987677390645,-0.2027724346972473,-0.10657039172228586,0.2303428800385462,1,27,0,159
-0.38681987677390645,1.5362514668914127,0.22178012250312526,0.19034540963408192,1,211,1,60
1.1850669670610714,-0.5462833288382172,-0.10657039172228586,-0.6895989392641316,1,79,0,250
-0.7797915877326509,-0.2027724346972473,-0.10657039172228586,-0.1456333417634178,2,198,1,125
0.006151834184838019,-0.5462833288382172,-0.05966317540436999,-0.13763384768252496,2,203,1,60
0.7920952561023269,-0.07395584939438359,-0.10657039172228586,1.742247261327295,2,34,0,165
0.7920952561023269,-0.15983357292962605,-0.10657039172228586,-0.06563840095448929,2,33,1,155
-0.38681987677390645,-0.46040560530297475,-0.10657039172228586,0.9182993709953313,1,211,0,140
-0.38681987677390645,-0.15983357292962605,-0.10657039172228586,-0.7855928682348459,1,50,1,60
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,83,0,104
0.7920952561023269,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,1,211,1,70
0.006151834184838019,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,2,198,0,75
-0.7797915877326509,2.3950287022438377,-0.05966317540436999,0.7903074657010457,3,115,0,130
-0.7797915877326509,-0.3745278817677323,-0.10657039172228586,-0.7855928682348459,2,194,0,160
-0.38681987677390645,-0.5248138979544066,-0.10657039172228586,-0.6576009629405603,1,79,0,115
0.39912354514358245,0.9565768330285261,-0.05966317540436999,1.9982310719158662,3,4,1,78
-0.38681987677390645,1.2786182962856854,-0.10657039172228586,-0.5216095635653818,1,59,0,62
0.006151834184838019,-0.24571129646486853,-0.10657039172228586,0.726311513053903,1,52,1,250
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,3,4,1,75
-0.38681987677390645,1.6435986213104659,-0.10657039172228586,0.9182993709953313,2,125,0,170
-0.38681987677390645,-0.5462833288382172,-0.10657039172228586,-0.6096039984552032,3,13,0,105
5.114784076648515,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,92,1,50
0.006151834184838019,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,12,1,23
-0.38681987677390645,1.8797623610323826,-0.10657039172228586,-0.0976363772780607,2,92,0,135
-0.7797915877326509,-0.4389361744191641,-0.10657039172228586,2.1342224712910447,1,50,1,80
0.7920952561023269,-0.3745278817677323,-0.10657039172228586,1.1662836875030098,4,167,0,200
-0.7797915877326509,-0.48187503618678534,-0.012755959086454115,-0.07363789503538215,3,168,1,79
-0.7797915877326509,-0.4389361744191641,0.1279656898672935,2.1342224712910447,3,180,1,70
-0.7797915877326509,-0.48187503618678534,-0.10657039172228586,-0.7855928682348459,1,12,2,65
0.006151834184838019,-0.33158902000011103,-0.05966317540436999,0.46232820838443883,0,38,1,40
-0.7797915877326509,2.4164981331276483,-0.012755959086454115,0.10235097474426057,3,58,0,125
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.30562322338127484,2,199,0,350
-0.38681987677390645,0.05486073590848013,-0.10657039172228586,-0.2736252470577034,2,198,0,182
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,50,0,115
0.39912354514358245,-0.13836414204581543,-0.10657039172228586,-0.1776313180869892,1,12,0,140
0.006151834184838019,2.1803343934057313,0.08105847354937763,-0.46561310499913183,1,27,1,69
1.5780386780198157,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,199,1,95
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,2.126222977210152,2,125,0,475
0.006151834184838019,-0.5248138979544066,-0.10657039172228586,2.1182234831292592,2,175,0,249
3.9358689437722822,-0.3745278817677323,-0.012755959086454115,-0.5936050102934175,1,155,1,79
-0.38681987677390645,-0.3101195891163004,-0.10657039172228586,2.126222977210152,1,211,0,150
0.006151834184838019,-0.13836414204581543,-0.012755959086454115,2.094225000886581,1,12,1,109
1.5780386780198157,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,206,0,150
-0.7797915877326509,-0.26718072734867915,-0.10657039172228586,1.3742705336062238,2,60,1,100
-0.38681987677390645,0.5915965080037456,-0.10657039172228586,-0.7855928682348459,2,93,0,160
4.328840654731027,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,12,1,50
-0.7797915877326509,-0.5462833288382172,0.1279656898672935,0.6543160663258673,1,19,1,69
0.7920952561023269,-0.5462833288382172,0.08105847354937763,2.1342224712910447,0,130,1,65
-0.38681987677390645,-0.48187503618678534,-0.10657039172228586,-0.46561310499913183,3,163,0,120
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,73,1,65
0.7920952561023269,0.1407384594437226,-0.10657039172228586,-0.7855928682348459,1,27,1,64
1.5780386780198157,-0.48187503618678534,-0.10657039172228586,1.0542907703705098,1,211,0,120
0.7920952561023269,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,1,73,1,40
-0.7797915877326509,-0.5248138979544066,0.315594555138957,1.4622649684960451,2,199,1,250
-0.7797915877326509,-0.5462833288382172,-0.10657039172228586,-0.7855928682348459,2,33,1,65
0.7920952561023269,-0.5462833288382172,-0.012755959086454115,-0.12163485952073926,3,4,2,55
-0.38681987677390645,-0.503344467070596,15.185182127918289,1.9182361311069376,2,72,0,229
-0.7797915877326509,-0.5462833288382172,-0.05966317540436999,0.4783271965462246,1,155,0,250
-0.38681987677390645,-0.39599731265154287,-0.10657039172228586,1.9422346133496162,2,206,0,175
-0.7797915877326509,-0.3745278817677323,-0.10657039172228586,-0.7855928682348459,2,110,2,65
0.006151834184838019,0.011921874140858891,-0.05966317540436999,-0.6416019747787746,2,33,1,109
0.006151834184838019,-0.5462833288382172,-0.10657039172228586,-0.3776186701093105,1,201,0,350
-0.7797915877326509,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,1,89,1,49
0.006151834184838019,-0.33158902000011103,-0.10657039172228586,1.4542654744151524,1,211,0,199
-0.38681987677390645,-0.503344467070596,-0.10657039172228586,-0.7855928682348459,0,122,1,42
0.006151834184838019,-0.5248138979544066,-0.10657039172228586,0.4783271965462246,1,12,0,180
1.1850669670610714,-0.503344467070596,-0.10657039172228586,1.3742705336062238,2,93,0,300
0.006151834184838019,-0.13836414204581543,-0.10657039172228586,0.726311513053903,2,199,1,115
-0.7797915877326509,-0.5248138979544066,-0.10657039172228586,-0.7855928682348459,2,195,1,80
-0.7797915877326509,0.07633016679229075,-0.012755959086454115,0.7583094893774743,2,60,1,80
1.1850669670610714,-0.5248138979544066,-0.012755959086454115,-0.729596409668596,1,30,0,375
-0.38681987677390645,-0.11689471116200482,-0.05966317540436999,1.046291276289617,4,99,0,75
0.006151834184838019,-0.3530584508839216,-0.10657039172228586,-0.7855928682348459,1,89,1,125
-0.7797915877326509,-0.13836414204581543,-0.10657039172228586,2.078226012724795,2,92,1,75
1.5780386780198157,-0.503344467070596,-0.10657039172228586,-0.2576262588959177,3,4,1,25
-0.38681987677390645,1.2786182962856854,-0.05966317540436999,0.23834237411943904,1,27,1,75
1.5780386780198157,0.5915965080037456,-0.05966317540436999,-0.16963182400609636,1,12,0,105
-0.38681987677390645,-0.503344467070596,-0.05966317540436999,-0.19363030624877492,3,53,1,69
